,date_oil,area_unique,oil_price,oil_unique
5407,2022-10-25,a-15,1958.72,o-02
5408,2022-10-26,a-15,1958.29,o-02
5409,2022-10-27,a-15,1958.12,o-02
5410,2022-10-28,a-15,1957.51,o-02
5411,2022-10-29,a-15,1957.22,o-02
5412,2022-10-30,a-15,1957.63,o-02
5413,2022-10-31,a-15,1957.49,o-02
5414,2022-11-01,a-15,1957.12,o-02
5415,2022-11-02,a-15,1953.13,o-02
5416,2022-11-03,a-15,1953.43,o-02
5417,2022-11-04,a-15,1952.84,o-02
5418,2022-11-05,a-15,1952.84,o-02
5419,2022-11-06,a-15,1953.13,o-02
5420,2022-11-07,a-15,1953.87,o-02
5421,2022-11-08,a-15,1956.99,o-02
5422,2022-11-09,a-15,1954.38,o-02
5423,2022-11-10,a-15,1954.82,o-02
5424,2022-11-11,a-15,1954.82,o-02
5425,2022-11-12,a-15,1954.82,o-02
5426,2022-11-13,a-15,1956.13,o-02
5427,2022-11-14,a-15,1956.44,o-02
5428,2022-11-15,a-15,1956.0,o-02
5429,2022-11-16,a-15,1956.77,o-02
5430,2022-11-17,a-15,1956.96,o-02
5431,2022-11-18,a-15,1956.66,o-02
5432,2022-11-19,a-15,1953.09,o-02
5433,2022-11-20,a-15,1949.9,o-02
5434,2022-11-21,a-15,1950.26,o-02
5435,2022-11-22,a-15,1949.3,o-02
5436,2022-11-23,a-15,1947.36,o-02
5437,2022-11-24,a-15,1945.64,o-02
5438,2022-11-25,a-15,1945.03,o-02
5439,2022-11-26,a-15,1941.83,o-02
5440,2022-11-27,a-15,1938.36,o-02
5441,2022-11-28,a-15,1940.13,o-02
5442,2022-11-29,a-15,1939.93,o-02
5443,2022-11-30,a-15,1937.38,o-02
5444,2022-12-01,a-15,1935.33,o-02
5445,2022-12-02,a-15,1930.74,o-02
5446,2022-12-03,a-15,1930.15,o-02
5447,2022-12-04,a-15,1930.15,o-02
5448,2022-12-05,a-15,1929.41,o-02
5449,2022-12-06,a-15,1932.26,o-02
5450,2022-12-07,a-15,1923.68,o-02
5451,2022-12-08,a-15,1919.54,o-02
5452,2022-12-09,a-15,1907.45,o-02
5453,2022-12-10,a-15,1905.28,o-02
5454,2022-12-11,a-15,1900.06,o-02
5455,2022-12-12,a-15,1890.54,o-02
5456,2022-12-13,a-15,1883.54,o-02
5457,2022-12-14,a-15,1880.77,o-02
5458,2022-12-15,a-15,1870.29,o-02
5459,2022-12-16,a-15,1870.14,o-02
5460,2022-12-17,a-15,1866.43,o-02
5461,2022-12-18,a-15,1861.0,o-02
5462,2022-12-19,a-15,1863.93,o-02
5463,2022-12-20,a-15,1860.52,o-02
5464,2022-12-21,a-15,1858.63,o-02
5465,2022-12-22,a-15,1843.54,o-02
5466,2022-12-23,a-15,1839.2,o-02
5467,2022-12-24,a-15,1839.54,o-02
5468,2022-12-25,a-15,1839.0,o-02
5469,2022-12-26,a-15,1839.0,o-02
5470,2022-12-27,a-15,1838.9,o-02
5471,2022-12-28,a-15,1838.3,o-02
5472,2022-12-29,a-15,1837.87,o-02
5473,2022-12-30,a-15,1837.72,o-02
5474,2022-12-31,a-15,1840.11,o-02
5475,2022-01-01,a-16,1964.17,o-02
5476,2022-01-02,a-16,1964.17,o-02
5477,2022-01-03,a-16,1964.17,o-02
5478,2022-01-04,a-16,1964.17,o-02
5479,2022-01-05,a-16,1964.17,o-02
5480,2022-01-06,a-16,1964.17,o-02
5481,2022-01-07,a-16,1964.17,o-02
5482,2022-01-08,a-16,1964.17,o-02
5483,2022-01-09,a-16,1964.17,o-02
5484,2022-01-10,a-16,1964.17,o-02
5485,2022-01-11,a-16,1965.83,o-02
5486,2022-01-12,a-16,1965.83,o-02
5487,2022-01-13,a-16,1977.5,o-02
5488,2022-01-14,a-16,1977.5,o-02
5489,2022-01-15,a-16,1977.5,o-02
5490,2022-01-16,a-16,1977.5,o-02
5491,2022-01-17,a-16,1977.5,o-02
5492,2022-01-18,a-16,1977.5,o-02
5493,2022-01-19,a-16,1977.5,o-02
5494,2022-01-20,a-16,1983.33,o-02
5495,2022-01-21,a-16,1983.33,o-02
5496,2022-01-22,a-16,1983.33,o-02
5497,2022-01-23,a-16,1983.33,o-02
5498,2022-01-24,a-16,1986.67,o-02
5499,2022-01-25,a-16,1986.67,o-02
5500,2022-01-26,a-16,1986.67,o-02
5501,2022-01-27,a-16,1986.67,o-02
5502,2022-01-28,a-16,1986.67,o-02
5503,2022-01-29,a-16,1986.67,o-02
5504,2022-01-30,a-16,1986.67,o-02
5505,2022-01-31,a-16,1986.67,o-02
5506,2022-02-01,a-16,1986.67,o-02
5507,2022-02-02,a-16,1986.67,o-02
5508,2022-02-03,a-16,1986.67,o-02
5509,2022-02-04,a-16,1986.67,o-02
5510,2022-02-05,a-16,2011.67,o-02
5511,2022-02-06,a-16,2017.5,o-02
5512,2022-02-07,a-16,2025.83,o-02
5513,2022-02-08,a-16,2025.83,o-02
5514,2022-02-09,a-16,2028.33,o-02
5515,2022-02-10,a-16,2028.33,o-02
5516,2022-02-11,a-16,2076.67,o-02
5517,2022-02-12,a-16,2076.67,o-02
5518,2022-02-13,a-16,2076.67,o-02
5519,2022-02-14,a-16,2076.67,o-02
5520,2022-02-15,a-16,2076.67,o-02
5521,2022-02-16,a-16,2093.33,o-02
5522,2022-02-17,a-16,2093.33,o-02
5523,2022-02-18,a-16,2093.33,o-02
5524,2022-02-19,a-16,2093.33,o-02
5525,2022-02-20,a-16,2093.33,o-02
5526,2022-02-21,a-16,2093.33,o-02
5527,2022-02-22,a-16,2093.33,o-02
5528,2022-02-23,a-16,2113.33,o-02
5529,2022-02-24,a-16,2113.33,o-02
5530,2022-02-25,a-16,2126.67,o-02
5531,2022-02-26,a-16,2126.67,o-02
5532,2022-02-27,a-16,2126.67,o-02
5533,2022-02-28,a-16,2126.67,o-02
5534,2022-03-01,a-16,2126.67,o-02
5535,2022-03-02,a-16,2126.67,o-02
5536,2022-03-03,a-16,2126.67,o-02
5537,2022-03-04,a-16,2126.67,o-02
5538,2022-03-05,a-16,2164.17,o-02
5539,2022-03-06,a-16,2164.17,o-02
5540,2022-03-07,a-16,2171.67,o-02
5541,2022-03-08,a-16,2276.33,o-02
5542,2022-03-09,a-16,2276.33,o-02
5543,2022-03-10,a-16,2276.33,o-02
5544,2022-03-11,a-16,2276.33,o-02
5545,2022-03-12,a-16,2378.0,o-02
5546,2022-03-13,a-16,2378.0,o-02
5547,2022-03-14,a-16,2378.0,o-02
5548,2022-03-15,a-16,2375.14,o-02
5549,2022-03-16,a-16,2375.14,o-02
5550,2022-03-17,a-16,2375.14,o-02
5551,2022-03-18,a-16,2383.71,o-02
5552,2022-03-19,a-16,2386.57,o-02
5553,2022-03-20,a-16,2386.57,o-02
5554,2022-03-21,a-16,2386.57,o-02
5555,2022-03-22,a-16,2386.57,o-02
5556,2022-03-23,a-16,2371.33,o-02
5557,2022-03-24,a-16,2369.43,o-02
5558,2022-03-25,a-16,2369.43,o-02
5559,2022-03-26,a-16,2329.43,o-02
5560,2022-03-27,a-16,2329.43,o-02
5561,2022-03-28,a-16,2329.43,o-02
5562,2022-03-29,a-16,2329.43,o-02
5563,2022-03-30,a-16,2329.43,o-02
5564,2022-03-31,a-16,2329.43,o-02
5565,2022-04-01,a-16,2329.43,o-02
5566,2022-04-02,a-16,2316.57,o-02
5567,2022-04-03,a-16,2309.67,o-02
5568,2022-04-04,a-16,2308.0,o-02
5569,2022-04-05,a-16,2303.71,o-02
5570,2022-04-06,a-16,2309.43,o-02
5571,2022-04-07,a-16,2309.43,o-02
5572,2022-04-08,a-16,2309.43,o-02
5573,2022-04-09,a-16,2309.43,o-02
5574,2022-04-10,a-16,2309.43,o-02
5575,2022-04-11,a-16,2309.43,o-02
5576,2022-04-12,a-16,2280.86,o-02
5577,2022-04-13,a-16,2280.86,o-02
5578,2022-04-14,a-16,2280.86,o-02
5579,2022-04-15,a-16,2248.0,o-02
5580,2022-04-16,a-16,2248.0,o-02
5581,2022-04-17,a-16,2248.0,o-02
5582,2022-04-18,a-16,2248.0,o-02
5583,2022-04-19,a-16,2248.0,o-02
5584,2022-04-20,a-16,2248.0,o-02
5585,2022-04-21,a-16,2248.0,o-02
5586,2022-04-22,a-16,2248.0,o-02
5587,2022-04-23,a-16,2276.57,o-02
5588,2022-04-24,a-16,2276.57,o-02
5589,2022-04-25,a-16,2276.57,o-02
5590,2022-04-26,a-16,2279.43,o-02
5591,2022-04-27,a-16,2279.43,o-02
5592,2022-04-28,a-16,2279.43,o-02
5593,2022-04-29,a-16,2279.43,o-02
5594,2022-04-30,a-16,2279.43,o-02
5595,2022-05-01,a-16,2243.86,o-02
5596,2022-05-02,a-16,2229.0,o-02
5597,2022-05-03,a-16,2229.0,o-02
5598,2022-05-04,a-16,2229.0,o-02
5599,2022-05-05,a-16,2228.0,o-02
5600,2022-05-06,a-16,2228.0,o-02
5601,2022-05-07,a-16,2233.71,o-02
5602,2022-05-08,a-16,2233.71,o-02
5603,2022-05-09,a-16,2233.71,o-02
5604,2022-05-10,a-16,2272.29,o-02
5605,2022-05-11,a-16,2272.29,o-02
5606,2022-05-12,a-16,2272.29,o-02
5607,2022-05-13,a-16,2272.29,o-02
5608,2022-05-14,a-16,2272.29,o-02
5609,2022-05-15,a-16,2272.29,o-02
5610,2022-05-16,a-16,2272.29,o-02
5611,2022-05-17,a-16,2295.14,o-02
5612,2022-05-18,a-16,2295.14,o-02
5613,2022-05-19,a-16,2295.14,o-02
5614,2022-05-20,a-16,2295.14,o-02
5615,2022-05-21,a-16,2313.71,o-02
5616,2022-05-22,a-16,2313.71,o-02
5617,2022-05-23,a-16,2313.71,o-02
5618,2022-05-24,a-16,2326.86,o-02
5619,2022-05-25,a-16,2326.86,o-02
5620,2022-05-26,a-16,2332.57,o-02
5621,2022-05-27,a-16,2332.57,o-02
5622,2022-05-28,a-16,2332.57,o-02
5623,2022-05-29,a-16,2332.57,o-02
5624,2022-05-30,a-16,2332.57,o-02
5625,2022-05-31,a-16,2332.57,o-02
5626,2022-06-01,a-16,2332.57,o-02
5627,2022-06-02,a-16,2332.57,o-02
5628,2022-06-03,a-16,2332.57,o-02
5629,2022-06-04,a-16,2366.86,o-02
5630,2022-06-05,a-16,2366.86,o-02
5631,2022-06-06,a-16,2366.86,o-02
5632,2022-06-07,a-16,2358.43,o-02
5633,2022-06-08,a-16,2350.0,o-02
5634,2022-06-09,a-16,2350.0,o-02
5635,2022-06-10,a-16,2350.0,o-02
5636,2022-06-11,a-16,2350.0,o-02
5637,2022-06-12,a-16,2350.0,o-02
5638,2022-06-13,a-16,2350.0,o-02
5639,2022-06-14,a-16,2401.43,o-02
5640,2022-06-15,a-16,2401.43,o-02
5641,2022-06-16,a-16,2401.43,o-02
5642,2022-06-17,a-16,2401.43,o-02
5643,2022-06-18,a-16,2401.43,o-02
5644,2022-06-19,a-16,2401.43,o-02
5645,2022-06-20,a-16,2401.43,o-02
5646,2022-06-21,a-16,2401.43,o-02
5647,2022-06-22,a-16,2401.43,o-02
5648,2022-06-23,a-16,2392.86,o-02
5649,2022-06-24,a-16,2388.57,o-02
5650,2022-06-25,a-16,2388.57,o-02
5651,2022-06-26,a-16,2388.57,o-02
5652,2022-06-27,a-16,2388.57,o-02
5653,2022-06-28,a-16,2388.57,o-02
5654,2022-06-29,a-16,2388.57,o-02
5655,2022-06-30,a-16,2388.57,o-02
5656,2022-07-01,a-16,2355.57,o-02
5657,2022-07-02,a-16,2349.71,o-02
5658,2022-07-03,a-16,2349.71,o-02
5659,2022-07-04,a-16,2349.71,o-02
5660,2022-07-05,a-16,2343.86,o-02
5661,2022-07-06,a-16,2337.29,o-02
5662,2022-07-07,a-16,2337.29,o-02
5663,2022-07-08,a-16,2337.29,o-02
5664,2022-07-09,a-16,2337.29,o-02
5665,2022-07-10,a-16,2345.86,o-02
5666,2022-07-11,a-16,2337.29,o-02
5667,2022-07-12,a-16,2288.14,o-02
5668,2022-07-13,a-16,2249.29,o-02
5669,2022-07-14,a-16,2249.29,o-02
5670,2022-07-15,a-16,2249.29,o-02
5671,2022-07-16,a-16,2249.29,o-02
5672,2022-07-17,a-16,2249.29,o-02
5673,2022-07-18,a-16,2235.0,o-02
5674,2022-07-19,a-16,2235.0,o-02
5675,2022-07-20,a-16,2235.0,o-02
5676,2022-07-21,a-16,2159.43,o-02
5677,2022-07-22,a-16,2159.43,o-02
5678,2022-07-23,a-16,2159.43,o-02
5679,2022-07-24,a-16,2121.43,o-02
5680,2022-07-25,a-16,2121.43,o-02
5681,2022-07-26,a-16,2097.14,o-02
5682,2022-07-27,a-16,2097.14,o-02
5683,2022-07-28,a-16,2097.14,o-02
5684,2022-07-29,a-16,2125.71,o-02
5685,2022-07-30,a-16,2125.71,o-02
5686,2022-07-31,a-16,2136.67,o-02
5687,2022-08-01,a-16,2125.71,o-02
5688,2022-08-02,a-16,2114.29,o-02
5689,2022-08-03,a-16,2114.29,o-02
5690,2022-08-04,a-16,2114.29,o-02
5691,2022-08-05,a-16,2114.29,o-02
5692,2022-08-06,a-16,2092.86,o-02
5693,2022-08-07,a-16,2085.71,o-02
5694,2022-08-08,a-16,2085.71,o-02
5695,2022-08-09,a-16,2080.0,o-02
5696,2022-08-10,a-16,2072.86,o-02
5697,2022-08-11,a-16,2047.5,o-02
5698,2022-08-12,a-16,2072.86,o-02
5699,2022-08-13,a-16,2060.0,o-02
5700,2022-08-14,a-16,2060.0,o-02
5701,2022-08-15,a-16,2060.0,o-02
5702,2022-08-16,a-16,2060.0,o-02
5703,2022-08-17,a-16,2031.43,o-02
5704,2022-08-18,a-16,2031.43,o-02
5705,2022-08-19,a-16,2029.29,o-02
5706,2022-08-20,a-16,2029.29,o-02
5707,2022-08-21,a-16,2029.29,o-02
5708,2022-08-22,a-16,2027.14,o-02
5709,2022-08-23,a-16,2027.14,o-02
5710,2022-08-24,a-16,2020.0,o-02
5711,2022-08-25,a-16,2020.0,o-02
5712,2022-08-26,a-16,2020.0,o-02
5713,2022-08-27,a-16,2020.0,o-02
5714,2022-08-28,a-16,2020.0,o-02
5715,2022-08-29,a-16,2020.0,o-02
5716,2022-08-30,a-16,2045.71,o-02
5717,2022-08-31,a-16,2050.0,o-02
5718,2022-09-01,a-16,2050.0,o-02
5719,2022-09-02,a-16,2050.0,o-02
5720,2022-09-03,a-16,2052.86,o-02
5721,2022-09-04,a-16,2052.86,o-02
5722,2022-09-05,a-16,2052.86,o-02
5723,2022-09-06,a-16,2052.86,o-02
5724,2022-09-07,a-16,2052.86,o-02
5725,2022-09-08,a-16,2048.75,o-02
5726,2022-09-09,a-16,2048.75,o-02
5727,2022-09-10,a-16,2048.75,o-02
5728,2022-09-11,a-16,2052.86,o-02
5729,2022-09-12,a-16,2048.75,o-02
5730,2022-09-13,a-16,2048.75,o-02
5731,2022-09-14,a-16,2048.75,o-02
5732,2022-09-15,a-16,2048.75,o-02
5733,2022-09-16,a-16,2039.38,o-02
5734,2022-09-17,a-16,2039.38,o-02
5735,2022-09-18,a-16,2039.38,o-02
5736,2022-09-19,a-16,2039.38,o-02
5737,2022-09-20,a-16,2009.38,o-02
5738,2022-09-21,a-16,2009.38,o-02
5739,2022-09-22,a-16,1998.13,o-02
5740,2022-09-23,a-16,1992.5,o-02
5741,2022-09-24,a-16,1992.5,o-02
5742,2022-09-25,a-16,1992.5,o-02
5743,2022-09-26,a-16,1992.5,o-02
5744,2022-09-27,a-16,1990.13,o-02
5745,2022-09-28,a-16,1985.63,o-02
5746,2022-09-29,a-16,1985.63,o-02
5747,2022-09-30,a-16,1985.63,o-02
5748,2022-10-01,a-16,1933.13,o-02
5749,2022-10-02,a-16,1924.38,o-02
5750,2022-10-03,a-16,1924.38,o-02
5751,2022-10-04,a-16,1924.38,o-02
5752,2022-10-05,a-16,1916.25,o-02
5753,2022-10-06,a-16,1916.25,o-02
5754,2022-10-07,a-16,1916.25,o-02
5755,2022-10-08,a-16,1920.0,o-02
5756,2022-10-09,a-16,1920.0,o-02
5757,2022-10-10,a-16,1920.0,o-02
5758,2022-10-11,a-16,1920.0,o-02
5759,2022-10-12,a-16,1920.0,o-02
5760,2022-10-13,a-16,1920.0,o-02
5761,2022-10-14,a-16,1943.38,o-02
5762,2022-10-15,a-16,1943.38,o-02
5763,2022-10-16,a-16,1943.38,o-02
5764,2022-10-17,a-16,1945.13,o-02
5765,2022-10-18,a-16,1946.0,o-02
5766,2022-10-19,a-16,1946.0,o-02
5767,2022-10-20,a-16,1946.0,o-02
5768,2022-10-21,a-16,1946.0,o-02
5769,2022-10-22,a-16,1938.5,o-02
5770,2022-10-23,a-16,1938.5,o-02
5771,2022-10-24,a-16,1938.5,o-02
5772,2022-10-25,a-16,1938.5,o-02
5773,2022-10-26,a-16,1938.5,o-02
5774,2022-10-27,a-16,1939.38,o-02
5775,2022-10-28,a-16,1939.38,o-02
5776,2022-10-29,a-16,1939.38,o-02
5777,2022-10-30,a-16,1945.43,o-02
5778,2022-10-31,a-16,1939.38,o-02
5779,2022-11-01,a-16,1939.38,o-02
5780,2022-11-02,a-16,1939.38,o-02
5781,2022-11-03,a-16,1939.38,o-02
5782,2022-11-04,a-16,1939.38,o-02
5783,2022-11-05,a-16,1939.38,o-02
5784,2022-11-06,a-16,1946.11,o-02
5785,2022-11-07,a-16,1946.11,o-02
5786,2022-11-08,a-16,1947.67,o-02
5787,2022-11-09,a-16,1947.67,o-02
5788,2022-11-10,a-16,1941.13,o-02
5789,2022-11-11,a-16,1927.67,o-02
5790,2022-11-12,a-16,1927.67,o-02
5791,2022-11-13,a-16,1927.67,o-02
5792,2022-11-14,a-16,1941.13,o-02
5793,2022-11-15,a-16,1941.13,o-02
5794,2022-11-16,a-16,1941.13,o-02
5795,2022-11-17,a-16,1941.13,o-02
5796,2022-11-18,a-16,1941.13,o-02
5797,2022-11-19,a-16,1941.13,o-02
5798,2022-11-20,a-16,1941.13,o-02
5799,2022-11-21,a-16,1941.13,o-02
5800,2022-11-22,a-16,1941.13,o-02
5801,2022-11-23,a-16,1929.88,o-02
5802,2022-11-24,a-16,1929.88,o-02
5803,2022-11-25,a-16,1926.13,o-02
5804,2022-11-26,a-16,1926.13,o-02
5805,2022-11-27,a-16,1930.29,o-02
5806,2022-11-28,a-16,1930.29,o-02
5807,2022-11-29,a-16,1930.29,o-02
5808,2022-11-30,a-16,1926.13,o-02
5809,2022-12-01,a-16,1926.13,o-02
5810,2022-12-02,a-16,1922.38,o-02
5811,2022-12-03,a-16,1921.13,o-02
5812,2022-12-04,a-16,1921.13,o-02
5813,2022-12-05,a-16,1921.13,o-02
5814,2022-12-06,a-16,1921.13,o-02
5815,2022-12-07,a-16,1910.29,o-02
5816,2022-12-08,a-16,1910.29,o-02
5817,2022-12-09,a-16,1910.29,o-02
5818,2022-12-10,a-16,1910.29,o-02
5819,2022-12-11,a-16,1910.29,o-02
5820,2022-12-12,a-16,1910.29,o-02
5821,2022-12-13,a-16,1910.29,o-02
5822,2022-12-14,a-16,1910.29,o-02
5823,2022-12-15,a-16,1921.5,o-02
5824,2022-12-16,a-16,1929.89,o-02
5825,2022-12-17,a-16,1929.89,o-02
5826,2022-12-18,a-16,1929.89,o-02
5827,2022-12-19,a-16,1929.89,o-02
5828,2022-12-20,a-16,1929.89,o-02
5829,2022-12-21,a-16,1921.13,o-02
5830,2022-12-22,a-16,1921.13,o-02
5831,2022-12-23,a-16,1921.13,o-02
5832,2022-12-24,a-16,1921.13,o-02
5833,2022-12-25,a-16,1921.13,o-02
5834,2022-12-26,a-16,1921.13,o-02
5835,2022-12-27,a-16,1921.13,o-02
5836,2022-12-28,a-16,1921.13,o-02
5837,2022-12-29,a-16,1921.13,o-02
5838,2022-12-30,a-16,1921.13,o-02
5839,2022-12-31,a-16,1921.13,o-02
5840,2022-01-01,a-17,1832.71,o-02
5841,2022-01-02,a-17,1829.86,o-02
5842,2022-01-03,a-17,1829.86,o-02
5843,2022-01-04,a-17,1829.86,o-02
5844,2022-01-05,a-17,1871.75,o-02
5845,2022-01-06,a-17,1871.75,o-02
5846,2022-01-07,a-17,1871.75,o-02
5847,2022-01-08,a-17,1871.75,o-02
5848,2022-01-09,a-17,1871.75,o-02
5849,2022-01-10,a-17,1871.75,o-02
5850,2022-01-11,a-17,1873.0,o-02
5851,2022-01-12,a-17,1873.0,o-02
5852,2022-01-13,a-17,1873.0,o-02
5853,2022-01-14,a-17,1878.0,o-02
5854,2022-01-15,a-17,1878.0,o-02
5855,2022-01-16,a-17,1878.0,o-02
5856,2022-01-17,a-17,1880.5,o-02
5857,2022-01-18,a-17,1880.5,o-02
5858,2022-01-19,a-17,1880.5,o-02
5859,2022-01-20,a-17,1886.75,o-02
5860,2022-01-21,a-17,1886.75,o-02
5861,2022-01-22,a-17,1888.0,o-02
5862,2022-01-23,a-17,1893.0,o-02
5863,2022-01-24,a-17,1893.0,o-02
5864,2022-01-25,a-17,1893.0,o-02
5865,2022-01-26,a-17,1893.0,o-02
5866,2022-01-27,a-17,1893.0,o-02
5867,2022-01-28,a-17,1900.5,o-02
5868,2022-01-29,a-17,1900.5,o-02
5869,2022-01-30,a-17,1900.5,o-02
5870,2022-01-31,a-17,1903.0,o-02
5871,2022-02-01,a-17,1906.75,o-02
5872,2022-02-02,a-17,1906.75,o-02
5873,2022-02-03,a-17,1906.75,o-02
5874,2022-02-04,a-17,1911.75,o-02
5875,2022-02-05,a-17,1916.75,o-02
5876,2022-02-06,a-17,1916.75,o-02
5877,2022-02-07,a-17,1926.75,o-02
5878,2022-02-08,a-17,1926.75,o-02
5879,2022-02-09,a-17,1930.5,o-02
5880,2022-02-10,a-17,1934.25,o-02
5881,2022-02-11,a-17,1939.25,o-02
5882,2022-02-12,a-17,1941.75,o-02
5883,2022-02-13,a-17,1941.75,o-02
5884,2022-02-14,a-17,1945.5,o-02
5885,2022-02-15,a-17,1945.5,o-02
5886,2022-02-16,a-17,1914.14,o-02
5887,2022-02-17,a-17,1949.25,o-02
5888,2022-02-18,a-17,1951.75,o-02
5889,2022-02-19,a-17,1955.5,o-02
5890,2022-02-20,a-17,1955.5,o-02
5891,2022-02-21,a-17,1959.25,o-02
5892,2022-02-22,a-17,1961.75,o-02
5893,2022-02-23,a-17,1961.75,o-02
5894,2022-02-24,a-17,1971.86,o-02
5895,2022-02-25,a-17,1965.5,o-02
5896,2022-02-26,a-17,1971.13,o-02
5897,2022-02-27,a-17,1971.13,o-02
5898,2022-02-28,a-17,1973.63,o-02
5899,2022-03-01,a-17,1978.63,o-02
5900,2022-03-02,a-17,1978.63,o-02
5901,2022-03-03,a-17,1986.13,o-02
5902,2022-03-04,a-17,2011.13,o-02
5903,2022-03-05,a-17,2026.0,o-02
5904,2022-03-06,a-17,2038.5,o-02
5905,2022-03-07,a-17,2049.75,o-02
5906,2022-03-08,a-17,2074.75,o-02
5907,2022-03-09,a-17,2104.75,o-02
5908,2022-03-10,a-17,2109.75,o-02
5909,2022-03-11,a-17,2170.0,o-02
5910,2022-03-12,a-17,2180.0,o-02
5911,2022-03-13,a-17,2192.5,o-02
5912,2022-03-14,a-17,2217.5,o-02
5913,2022-03-15,a-17,2228.5,o-02
5914,2022-03-16,a-17,2231.0,o-02
5915,2022-03-17,a-17,2231.0,o-02
5916,2022-03-18,a-17,2231.0,o-02
5917,2022-03-19,a-17,2206.0,o-02
5918,2022-03-20,a-17,2206.0,o-02
5919,2022-03-21,a-17,2206.0,o-02
5920,2022-03-22,a-17,2206.0,o-02
5921,2022-03-23,a-17,2204.75,o-02
5922,2022-03-24,a-17,2204.75,o-02
5923,2022-03-25,a-17,2204.75,o-02
5924,2022-03-26,a-17,2212.25,o-02
5925,2022-03-27,a-17,2186.14,o-02
5926,2022-03-28,a-17,2212.25,o-02
5927,2022-03-29,a-17,2212.25,o-02
5928,2022-03-30,a-17,2212.25,o-02
5929,2022-03-31,a-17,2212.25,o-02
5930,2022-04-01,a-17,2212.25,o-02
5931,2022-04-02,a-17,2208.5,o-02
5932,2022-04-03,a-17,2208.5,o-02
5933,2022-04-04,a-17,2208.5,o-02
5934,2022-04-05,a-17,2208.5,o-02
5935,2022-04-06,a-17,2208.5,o-02
5936,2022-04-07,a-17,2208.5,o-02
5937,2022-04-08,a-17,2208.5,o-02
5938,2022-04-09,a-17,2208.5,o-02
5939,2022-04-10,a-17,2221.0,o-02
5940,2022-04-11,a-17,2207.25,o-02
5941,2022-04-12,a-17,2207.25,o-02
5942,2022-04-13,a-17,2207.25,o-02
5943,2022-04-14,a-17,2205.38,o-02
5944,2022-04-15,a-17,2205.38,o-02
5945,2022-04-16,a-17,2205.38,o-02
5946,2022-04-17,a-17,2205.38,o-02
5947,2022-04-18,a-17,2205.38,o-02
5948,2022-04-19,a-17,2205.38,o-02
5949,2022-04-20,a-17,2205.38,o-02
5950,2022-04-21,a-17,2205.38,o-02
5951,2022-04-22,a-17,2205.38,o-02
5952,2022-04-23,a-17,2205.38,o-02
5953,2022-04-24,a-17,2205.38,o-02
5954,2022-04-25,a-17,2202.88,o-02
5955,2022-04-26,a-17,2202.88,o-02
5956,2022-04-27,a-17,2202.88,o-02
5957,2022-04-28,a-17,2202.88,o-02
5958,2022-04-29,a-17,2175.43,o-02
5959,2022-04-30,a-17,2175.43,o-02
5960,2022-05-01,a-17,2116.57,o-02
5961,2022-05-02,a-17,2111.57,o-02
5962,2022-05-03,a-17,2100.14,o-02
5963,2022-05-04,a-17,2100.14,o-02
5964,2022-05-05,a-17,2137.0,o-02
5965,2022-05-06,a-17,2137.0,o-02
5966,2022-05-07,a-17,2139.5,o-02
5967,2022-05-08,a-17,2118.0,o-02
5968,2022-05-09,a-17,2103.0,o-02
5969,2022-05-10,a-17,2150.13,o-02
5970,2022-05-11,a-17,2157.63,o-02
5971,2022-05-12,a-17,2162.63,o-02
5972,2022-05-13,a-17,2168.13,o-02
5973,2022-05-14,a-17,2168.13,o-02
5974,2022-05-15,a-17,2173.13,o-02
5975,2022-05-16,a-17,2173.13,o-02
5976,2022-05-17,a-17,2176.63,o-02
5977,2022-05-18,a-17,2180.38,o-02
5978,2022-05-19,a-17,2182.88,o-02
5979,2022-05-20,a-17,2184.13,o-02
5980,2022-05-21,a-17,2190.38,o-02
5981,2022-05-22,a-17,2190.38,o-02
5982,2022-05-23,a-17,2195.38,o-02
5983,2022-05-24,a-17,2199.13,o-02
5984,2022-05-25,a-17,2204.13,o-02
5985,2022-05-26,a-17,2206.63,o-02
5986,2022-05-27,a-17,2206.63,o-02
5987,2022-05-28,a-17,2206.63,o-02
5988,2022-05-29,a-17,2206.63,o-02
5989,2022-05-30,a-17,2210.38,o-02
5990,2022-05-31,a-17,2212.88,o-02
5991,2022-06-01,a-17,2221.63,o-02
5992,2022-06-02,a-17,2224.13,o-02
5993,2022-06-03,a-17,2226.63,o-02
5994,2022-06-04,a-17,2235.75,o-02
5995,2022-06-05,a-17,2245.75,o-02
5996,2022-06-06,a-17,2248.25,o-02
5997,2022-06-07,a-17,2252.0,o-02
5998,2022-06-08,a-17,2257.25,o-02
5999,2022-06-09,a-17,2262.38,o-02
6000,2022-06-10,a-17,2264.88,o-02
6001,2022-06-11,a-17,2269.88,o-02
6002,2022-06-12,a-17,2274.88,o-02
6003,2022-06-13,a-17,2283.63,o-02
6004,2022-06-14,a-17,2296.13,o-02
6005,2022-06-15,a-17,2303.63,o-02
6006,2022-06-16,a-17,2308.63,o-02
6007,2022-06-17,a-17,2313.38,o-02
6008,2022-06-18,a-17,2318.63,o-02
6009,2022-06-19,a-17,2329.88,o-02
6010,2022-06-20,a-17,2332.38,o-02
6011,2022-06-21,a-17,2337.38,o-02
6012,2022-06-22,a-17,2343.63,o-02
6013,2022-06-23,a-17,2352.13,o-02
